23.734,20.069,1.7182,-3.3358,23.895,136.59,1.8896,-3.1622,31.747,20.044,1.8995,-4.5282,46.427,31.593,2.0817,-4.1392,49.057,87.458,2.0646,1.1339,64.338,1.6634,1.902,0.079704,64.338,1.6634,1.902,-1.7115,64.855,76.376,2.0429,0.29574,65.708,112.82,1.8912,-1.7926,66.876,108.09,1.8912,-1.7632,69.425,22.088,2.2101,-1.6297,78.639,109.36,1.7724,-1.9121,81.019,103.56,1.7128,-1.7905,82.367,113.94,2.0605,-2.3757,92.385,93.736,2.0751,-2.055,92.815,73.745,1.8921,-3.9194,114.1,43.128,2.1457,1.0534,118.31,47.941,2.061,1.0185,118.01,77.675,2.1073,-3.5433,120.43,84.207,2.2815,-0.19287,120.43,84.207,2.2815,-3.2972,120.87,95.13,1.9115,-1.9016,123.79,6.8244,2.2235,1.145,129,138.28,2.4257,1.5642,130.47,4.0882,2.0498,0.43344,130.3,73.746,1.8115,-1.2414,135.36,9.6634,2.2506,-1.6102,136.46,155.43,1.7344,-1.206,152.02,49.745,1.9276,-0.45762,163.27,11.795,2.1588,-1.8154,173.07,59.435,1.8697,1.2889,173.07,59.435,1.8697,-2.5071,174.85,10.683,2.1411,-0.70711,176.7,64.229,1.7701,1.4243,178.73,27.436,1.9249,-4.6355,181.27,130.94,2.0015,-4.7103,184.94,47.405,2.0484,-1.5901,187.16,12.957,2.0668,-2.095,188.23,131.96,2.028,-4.6876,193.19,39.047,2.2001,-3.0018,193.29,118.37,1.9672,-0.96385,194.75,53.616,1.869,1.3879,194.82,108.94,2.0207,1.3748,201.84,29.258,1.8913,-4.6708,211.53,16.262,2.48,-0.082837,212.41,55.71,1.9015,0.040284,212.21,114.9,1.8361,-0.063487,212.01,140.29,2.0183,-0.018598,24.487,49.334,2.4357,-3.138,24.872,95.28,2.7404,-3.2248,1
15.032,49.532,1.9658,-3.0447,25.962,138.35,2.0191,1.0747,27.241,45.766,1.9582,-1.1575,28.023,105.01,2.0328,-1.2613,28.589,123.56,1.8702,-1.3899,33.657,51.525,2.0831,1.3929,34.761,62.729,2.1246,-1.5394,38.894,82.866,2.0473,-1.4356,43.028,88.376,2.1683,-1.0866,56.079,150.89,1.9169,1.4908,64.438,64.944,2.0647,1.1521,71.453,51.303,2.1647,-4.6717,71.159,125.33,2.1788,-1.563,73.331,114.81,1.8614,-4.669,77.916,34.837,1.8214,1.3408,85.584,38.29,2.1001,1.4367,90.092,47.288,2.3869,-2.4909,94.407,142.69,2.4075,-1.5459,95.688,49.52,2.0625,-2.5368,98.939,19.812,2.0939,-1.2783,124.88,10.125,2.1333,-1.4489,124.88,10.125,2.1333,-4.3863,124.81,39.881,2.1579,-1.5078,124.81,39.881,2.1579,-4.4498,125.32,50.62,1.8264,1.5155,125.32,50.62,1.8264,-1.1444,131.97,87.668,1.8899,-1.7759,134.75,4.9739,1.9464,-4.6901,137.38,15.773,2.0239,1.4002,137.85,148.05,2.1707,1.5047,153.76,99.12,1.9967,-1.2921,156.11,147.1,2.0148,-1.4814,156.57,17.144,1.9992,-4.5902,183.38,85.335,2.034,-4.1195,185.84,20.842,2.0585,-1.4893,202.35,140.78,2.312,-1.4952,204.19,46.956,2.0597,-2.6875,210.1,109.02,1.9212,0.28258,211.43,37.178,1.9519,0.97903,215.66,64.724,1.9973,-1.6649,227.15,115.12,1.9257,1.5205,232.08,35.942,1.9408,-1.4451,233.61,20.9,1.9627,-4.4936,235.15,84.107,1.9584,-1.624,236.55,101.9,2.0856,-3.6851,18.805,62.604,2.2594,-3.0756,19.172,89.95,2.6343,-3.0772,19.07,113.41,2.5224,-3.1851,19.306,150.88,2.7673,-3.1923,27.103,157.63,2.9215,1.3998,1
23.262,126.71,2.2221,-3.0262,22.974,151.46,2.097,-3.108,38.051,28.209,1.9228,-1.8391,87.214,31.126,1.9903,-1.6943,95.916,69.732,1.9897,-1.802,99.988,113.84,2.0724,-4.3053,101.14,34.669,2.092,-1.6241,107.57,144.51,2.0458,-1.4473,114.51,72.755,1.8716,-1.4817,120.18,140.1,2.0992,-1.9928,143.24,47.999,1.9673,-1.105,154.6,52.102,1.7431,-4.6538,159.27,82.397,2.0143,-1.3379,177.73,145.25,1.9125,-1.8887,179.46,56.492,2.19,-4.4642,179.49,94.856,2.092,0.0088454,204.51,22.419,2.0053,-1.7935,212.89,96.255,2.0313,-1.6322,220.03,19.214,2.0676,-1.6824,234.83,111.69,2.2396,0.17667,234.76,132.83,2.3097,-0.05077,32.368,100.17,2.3595,-1.8891,32.368,100.17,2.3595,-4.2519,55.344,30.028,2.3592,-2.0502,75.672,12.267,2.6833,-2.01,78.991,130.99,2.7921,-1.6115,79.709,144.72,2.3242,-1.5342,83.341,96.738,2.8821,-4.5845,83.165,136.9,2.3416,-1.6346,87.157,5.9761,2.334,-3.5455,89.328,81.695,2.59,-0.44521,89.328,81.695,2.59,-2.7009,95.847,140.95,2.6771,-1.0442,96.498,69.772,2.1136,-1.8263,103.82,102.83,2.5918,-4.2579,109.73,96.057,2.4798,-4.6531,127.05,61.817,2.7737,-2.226,131.42,150.08,2.5082,-1.6754,155.89,67.946,2.6474,-0.43906,170.08,144.55,2.8243,-1.7832,183.3,133.56,2.4515,-2.4672,183.96,103.06,2.6974,0.85869,205.83,152.75,2.6287,-4.4963,215.76,152.09,2.5956,1.4641,220.76,145.47,3.0886,1.1256,226.47,25.542,2.6216,-0.2355,227.59,151.12,2.6568,0.87659,46.458,113.77,2.8731,-2.555,73.579,25.904,3.1772,-1.9122,95.075,140.83,2.8737,-1.0502,1
28.089,119.05,2.0088,-1.6645,33.212,64.448,1.871,-4.5783,36.636,54.788,2.0251,-1.814,41.073,95.897,1.9288,1.3243,41.546,13.079,1.9565,-4.326,50.067,55.111,2.067,-1.3988,59.79,46.977,1.8395,-2.4604,65.5,19.668,1.7076,-4.6845,67.401,82.967,2.1314,-0.66653,68.031,64.006,1.959,1.3046,68.031,64.006,1.959,0.11758,73.584,54.458,2.1206,-1.2787,100.38,83.772,1.9257,-1.4761,102.68,44.527,1.8497,-3.0751,104.39,93.043,2.0624,-2.7481,109.08,41.137,2.0804,-1.7124,117.6,91.02,1.9339,-1.268,126.19,17.111,2.2085,-1.636,126.19,17.111,2.2085,-4.1504,126.26,64.379,2.3984,1.3742,128.89,100.66,1.8545,0.89894,129.85,26.581,2.0917,-1.5664,131.54,75.523,1.9787,-2.5386,140.24,61.582,2.2859,-0.26263,140.24,61.582,2.2859,-4.2798,140.53,100.11,2.1907,1.1638,148.2,59.606,2.1365,0.23543,148.67,94.716,2.11,1.4727,149.51,42.041,1.9895,-1.4158,157,110.51,1.9787,-3.2591,160.31,74.902,1.872,1.4649,164.87,22.83,1.9728,-1.5022,181.36,60.41,1.6326,-2.0535,201.56,59.366,2.5165,-1.0945,214.15,100.7,1.7484,1.5045,218.74,131.33,2.1908,-4.6798,219.7,61.748,2.0893,-1.025,221.32,37.561,1.9444,1.426,225.07,31.661,2.16,0.004632,42.824,48.771,2.1919,-1.6263,43.229,59.372,2.4365,-1.5467,66.152,13.715,2.716,-4.6882,90.849,86.015,2.6181,-1.8251,107,147.36,2.5065,-4.6988,109.93,66.976,2.6385,1.4797,133.38,48.591,2.3327,-1.5658,133.57,65.134,2.5083,-3.0508,149.6,135.6,2.5562,-4.6217,155.73,60.914,2.639,-1.6883,174.61,50.704,2.4145,-1.9454,1
34.366,24.588,2.1316,-3.1932,42.159,11.947,2.2775,-1.5438,42.159,11.947,2.2775,-4.5654,52.486,4.7707,1.8459,-1.5225,53.145,97.266,2.1827,-0.43685,53.145,97.266,2.1827,-1.5362,56.132,25.889,2.1132,-4.3894,58.019,39.882,1.891,-1.6501,72.213,150.73,1.8987,1.5252,74.983,9.537,2.0467,-1.6638,105.14,105.82,1.9481,1.5306,110.46,143.01,2.0852,-2.2901,111.06,90.62,1.8917,-0.10642,111.06,90.62,1.8917,-1.6989,111.06,90.62,1.8917,-3.0837,111.06,90.62,1.8917,-4.6599,118.75,68.131,2.0039,-3.9014,127.6,122.39,1.6912,-1.8378,137.94,100.94,1.8875,-1.6864,145.13,58.856,2.1307,0.78587,145.13,58.856,2.1307,-1.6504,145.13,58.856,2.1307,-4.2253,156.77,103.99,2.1312,-4.6778,157.91,116.41,2.222,-1.322,160.86,98.207,1.8984,0.5495,162.02,122.85,2.1665,-1.5065,167.28,73.477,2.1599,-0.63251,166.6,136.06,2.2388,-4.5496,171.73,114.23,2.0042,-3.5665,177.57,19.82,1.9708,1.5246,178.6,108.03,1.9133,1.1767,179.91,102.74,2.1793,1.1909,180.16,133.6,2.0668,1.3812,187.16,135.76,1.7702,1.2323,197.58,131.2,2.1398,-1.3817,203.26,84.246,2.2422,-0.13768,203.76,45.606,2.1801,1.3186,205.82,51.734,1.99,-1.2149,208.29,5.159,2.026,-1.5505,219.54,91.412,2.1976,-0.16412,34.774,121.05,2.4523,-3.0912,40.659,109.95,2.3948,-2.4074,40.659,109.95,2.3948,-4.0851,41.482,126.69,2.3903,-4.653,44.302,22.144,2.3684,-0.22623,51.752,11.478,2.2474,1.5489,60.239,97.933,2.4835,-1.4977,70.116,96.542,2.7131,-1.8479,73.689,64.977,2.3228,-0.15729,73.689,64.977,2.3228,-2.7198,1
22.154,44.568,2.2689,-1.0871,22.451,65.505,2.4688,1.0449,27.223,70.676,2.1789,-3.0228,30.417,26.123,1.8343,-1.5129,39.482,25.027,1.7846,-1.7254,41.668,57.037,2.1162,1.4275,46.973,90.128,1.9759,-2.2738,50.955,11.551,1.7059,1.3386,58.328,59.149,1.9222,-4.3386,61.294,105,1.9732,0.81125,61.294,105,1.9732,-1.6904,63.518,136.99,1.7667,-1.178,69.892,124.26,2.0799,1.4375,75.117,89.174,1.9386,-0.45678,89.973,53.313,2.0598,1.3673,94.497,123.08,2.164,1.4764,95.477,31.278,1.9951,-2.3077,97.84,112.67,1.9654,-1.6332,107.07,112.83,2.4065,-1.6073,110.42,54.659,2.1686,0.96903,110.98,65.701,2.2383,1.0881,115.07,32.706,1.8969,-0.32059,115.08,79.089,2.1121,-2.0419,118.18,42.696,1.9427,-0.16105,119.56,133.36,1.8382,-1.6358,126.81,5.0542,2.1624,-4.6516,134.27,60.666,1.893,-1.9132,134.27,60.666,1.893,-4.4137,140.59,148.49,2.1846,1.4923,142.16,80.958,2.0533,-1.8653,144.24,60.541,2.1109,-0.0022167,144.24,60.541,2.1109,-1.8538,144.63,23.759,2.1748,1.0562,149.67,53.266,1.9661,-2.8018,149.6,78.909,1.9942,-1.7783,155.79,8.7796,1.8869,1.3915,166.6,68.985,2.0487,-1.8793,166.86,153.91,2.2736,-4.4865,167.67,108.12,2.0142,-0.21639,173.02,104.67,2.2373,-0.18539,174.01,135.58,1.8489,-1.5207,176.47,125.66,1.845,1.0823,179.48,89.542,1.9229,-1.7483,188.35,82.598,1.995,-2.0065,190.61,136.12,2.0584,-1.2366,191.7,15.003,2.0493,1.3051,193.5,140.65,1.7149,-0.035629,195.57,85.326,2.1031,1.1626,201.03,33.616,1.6013,-1.5186,1.4938,114.88,2.5718,-0.88613,1
29.283,89.086,2.2254,-3.0843,28.961,114.57,1.789,-3.1429,28.884,128.2,1.7575,-3.0973,29.094,148.52,1.9321,-3.2042,29.994,75.541,2.0591,-3.2148,34.965,70.933,1.9608,1.2848,36.728,65.048,2.1877,1.2097,36.728,65.048,2.1877,-1.5244,52.449,96.117,1.9108,-4.5762,56.436,77.126,2.2152,-3.1613,58.539,97.089,1.8545,-4.6311,61.195,86.141,1.9752,-1.7144,66.647,32.985,1.9932,-4.6898,71.102,27.963,2.1513,1.5152,74.596,19.285,1.8998,-0.77979,78.212,27.916,2.3032,1.4352,86.741,146.21,1.8078,-2.1766,95.867,66.001,1.9204,-0.23601,95.867,66.001,1.9204,-3.2604,95.867,66.001,1.9204,-4.6644,96.196,71.383,2.1493,-1.7984,96.196,71.383,2.1493,-4.6977,98.447,4.6026,1.8159,0.45676,98.447,4.6026,1.8159,-0.52398,100.05,105.39,2.0017,-4.5394,108.38,87.403,2.1442,-2.0908,109.69,4.4474,1.764,-0.30826,107.75,106.51,2.3002,-4.696,120.61,11.663,2.4687,-1.4162,126.84,68.694,1.9056,-3.2309,126.84,68.694,1.9056,-4.0543,132.55,61.958,1.826,-3.2983,132.55,61.958,1.826,-4.2712,141.42,143.63,1.8104,-4.4597,144.71,133.98,2.0971,-1.5214,151.69,145.76,2.2129,-4.332,161.25,125.05,2.0054,-2.9192,163.29,17.468,1.9089,1.0206,163.42,65.602,2.2364,-4.6739,165.18,25.654,1.9665,1.0268,174.41,154.16,1.8358,1.4006,174.41,154.16,1.8358,-0.32748,174.9,105.61,1.8165,-1.9228,182,101.72,2.2297,-2.1008,184.69,16.786,1.9874,-4.6521,185.65,109.93,1.8354,0.70141,186.45,118.88,2.0854,0.65551,186.45,118.88,2.0854,-0.083576,188.33,128.92,1.9566,-1.3255,192.86,65.57,1.8921,-0.82851,1
24.921,49.279,2.0728,-3.0338,29.155,53.364,1.9811,-3.087,29.074,72.269,1.9775,-3.1193,29.141,140.22,1.9546,-3.0906,39.568,111.38,2.1829,-2.2831,39.568,111.38,2.1829,-4.4434,40.916,144.45,1.9007,0.98858,40.916,144.45,1.9007,-0.46633,40.916,144.45,1.9007,-1.5495,43.584,36.041,2.0665,-1.5467,46.484,12.828,1.913,-1.9392,49.081,32.157,1.897,-1.6534,56.259,10.72,2.1019,-1.6894,57.187,53.078,1.9934,0.78313,57.187,53.078,1.9934,-1.6413,59.033,44.95,2.0319,1.3617,59.033,44.95,2.0319,-3.0083,58.893,82.651,1.9049,-3.236,66.948,90.095,1.8707,0.59509,89.663,82.227,1.8015,-1.5193,95.274,31.303,1.8646,-1.54,97.657,98.453,2.0409,0.6163,99.551,127.69,1.8443,-0.011879,104.54,98.831,1.7852,-1.525,111.55,99.205,2.0171,-1.8936,120.3,56.803,2.0828,0.026016,132.7,55.03,2.1203,-4.4089,148.43,8.9524,1.9006,-2.1385,163.26,131.56,2.0831,-4.4203,191.38,67.685,1.9417,-1.8347,192.47,73.303,2.0736,-1.8832,196.76,48.025,1.8004,-1.5166,199.53,84.036,2.0457,0.26314,204.9,84.617,1.7626,0.31545,206.55,4.5249,1.8706,-0.92166,211.87,39.483,1.9313,-0.2711,211.75,99.842,1.9954,-0.02446,30.376,101.51,2.9891,-3.1104,30.225,115.23,2.8066,-3.1461,32.065,34.903,2.6676,-1.5767,32.065,34.903,2.6676,-2.925,35.33,17.695,2.3351,-1.9079,61.916,67.152,2.5524,-1.6775,64.564,49.449,2.5367,1.4299,67.733,17.852,2.6495,0.63741,74.96,61.109,2.7493,-2.3335,147.9,61.623,2.3757,-1.5468,157.71,134.79,2.5438,1.416,157.71,134.79,2.5438,0.31571,165.28,24.653,2.2497,-2.252,1
46.204,3.844,1.997,-1.4544,57.246,28.546,1.7654,1.3594,63.959,28.064,2.2497,1.3114,81.333,8.6906,2.2821,-1.1753,84.502,124.64,2.1881,-1.5952,90.335,51.737,1.8908,-4.6586,95.572,122.69,1.8241,-1.4794,99.72,24.755,1.9326,-2.1874,110.22,18.924,1.8522,1.3838,113.01,116.77,1.9212,-1.6346,120.79,116.29,1.9775,-1.6448,125.85,11.029,2.2065,-2.4832,127.08,35.663,2.057,-3.6035,127.08,35.663,2.057,-4.555,128.52,99.115,2.1234,-4.5662,129.92,58.984,2.2348,-2.723,134.57,17.825,1.889,0.69967,134.3,111.21,2.0814,-1.3662,143.04,116.23,1.838,-1.6778,146.74,35.145,1.8971,-1.7674,147.5,24.96,1.8109,1.115,148.92,60.922,1.9105,-0.45117,148.92,60.922,1.9105,-1.4049,159.09,54.303,2.0005,-1.5123,160.69,12.889,2.1536,0.91171,162.51,6.0046,2.0728,1.3428,164.82,71.288,2.1703,-1.5106,169.33,47.875,2.1533,-1.3834,180.71,121.7,1.9242,-2.3753,182.46,66.638,2.0328,-1.7991,181.45,71.775,1.7812,-1.6898,186.65,36.006,2.1532,-1.9189,196.17,8.6659,1.8839,-4.6377,196.57,138.59,1.9114,-1.5442,201.07,12.17,1.8386,1.4881,201.5,55.153,2.1885,-0.018711,204.86,71.525,1.8565,-0.42921,206.97,40.737,2.0481,-0.75091,209.73,77.157,2.1749,-0.56399,214.22,43.38,2.0171,-1.2093,214.22,43.38,2.0171,-2.1991,223.97,118.28,1.9896,-0.19874,224.02,155.1,1.911,1.3155,224.02,155.1,1.911,0.17298,28.888,16.687,2.251,-3.0425,29.034,82.477,2.3814,-2.922,54.03,128.12,2.3663,-4.6495,67.76,60.449,2.6169,-0.60976,69.322,11.128,2.6165,-2.8374,83.469,42.022,2.3375,-2.2862,1
34.873,41.407,1.9471,1.5398,43.511,111.27,2.0506,-4.0299,45.302,106.31,2.1279,-4.006,48.875,72.365,1.9916,-3.4396,74.088,17.029,1.9619,-4.3442,73.817,37.283,1.9221,-2.4158,74.755,77.944,2.2465,-0.45901,82.876,72.026,1.9647,-3.8237,87.952,78.845,2.0103,-1.4139,98.932,78.024,1.8334,1.2848,111.13,78.369,2.1359,-1.9524,124.33,143.88,2.2723,-1.8509,143.98,48.146,2.0094,-1.0398,144.35,105.98,2.053,-3.4149,144.35,105.98,2.053,-4.7053,144.03,148.32,1.9217,-3.2148,151.39,62.16,1.656,1.464,160.63,19.565,2.1761,-4.4529,163.11,79.085,2.1505,-1.6913,169,130.27,1.9395,-4.5535,175.07,131.98,1.8312,-0.51138,176.71,55.724,1.9662,1.2936,177.01,81.641,1.8442,-1.7631,180.48,70.722,2.2389,-4.6161,180.02,76.487,1.8779,-4.6061,200.52,78.418,2.2694,-4.5943,206.51,106.74,1.9792,-2.302,208.53,37.399,1.9831,-1.8767,30.933,78.105,2.6707,0.92302,30.933,78.105,2.6707,-3.0103,35.018,69.725,2.5227,1.4257,43.61,30.689,2.7861,1.1804,51.726,96.433,2.4983,-1.5431,57.231,78.923,2.7534,-3.4744,83.428,14.803,2.5349,-2.1754,89.478,130.4,2.5262,-1.6314,99.839,84.327,2.5123,1.2694,102.91,77.102,2.4876,1.1579,118.77,17.314,2.7952,-1.3365,128.6,44.797,2.5467,1.2446,132.55,81.522,2.7857,-3.2017,136.93,130.47,2.5107,-4.5642,140.01,82.601,2.5853,-0.14337,148.2,57.07,2.2976,1.4872,159.79,141.01,2.5166,0.27618,159.79,141.01,2.5166,-1.8484,171.73,77.081,2.437,-1.8821,178.21,91.378,2.5402,-0.96691,181.13,70.564,2.3548,-4.5535,194.02,36.303,2.6778,-1.6246,1
29.847,26.711,2.1284,-3.2761,36.412,19.018,2.0402,1.3322,44.687,113.7,1.8478,-1.8483,46.085,35.463,1.8669,-2.6927,47.544,122.11,1.8681,1.3414,52.168,59.772,2.1034,-3.4374,53.889,140.16,2.2272,-4.2538,55.461,81.383,1.9502,-1.7081,66.459,128.94,2.1232,-1.5388,77.096,42.559,2.0569,-3.7021,81.316,33.539,2.1036,-3.2631,84.132,121.3,2.1938,1.5399,91.419,35.982,1.9483,0.56612,101.03,121.29,1.9219,-2.0955,101.03,121.29,1.9219,-4.5332,100.94,156.82,1.8797,-1.5028,106.04,37.644,1.7966,-0.87378,106.04,37.644,1.7966,-4.517,111.31,148.41,1.7074,1.3214,113.1,32.644,1.8883,-1.6799,113.1,32.644,1.8883,-4.4234,127.9,51.694,2.222,-1.0536,130.8,139.63,1.8825,1.0953,138.81,131.58,1.8363,1.1024,139.95,109,1.8971,-0.96164,146.96,89.992,2.0347,-1.551,148.47,54.548,1.8186,-2.201,148.37,103.19,2.2321,-1.5335,150.15,74.857,1.9235,-0.25064,152.27,24.291,2.1291,-4.6084,152.17,97.841,1.9684,-1.6017,151.61,140.91,1.8897,-4.5671,153.42,30.454,2.0041,-1.7657,154.92,92.75,1.8826,-1.65,155.39,127.9,1.8177,1.3926,163.84,154.75,2.1616,-1.4035,164.87,32.219,2.0945,-3.8156,165.02,53.927,2.1278,-2.4514,164.69,74.212,1.8358,-2.999,169.35,47.872,2.1244,-2.197,175.07,66.232,2.0744,-1.8758,175.07,66.232,2.0744,-4.278,175.14,86.147,1.9037,-1.3909,176.42,143.15,2.5089,1.5067,176.42,143.15,2.5089,-1.6194,197.07,141.93,1.9265,1.493,197.07,141.93,1.9265,-1.2638,31.088,79.962,2.3172,-2.9903,38.02,126.19,2.4161,1.5533,46.456,80.864,2.384,-1.5121,1
32.164,35.217,1.8639,-2.634,37.382,38.477,1.8979,1.1067,44.364,22.956,2.3113,-0.27061,45.857,68.316,1.9752,-1.37,45.857,68.316,1.9752,-3.5406,45.857,68.316,1.9752,-4.5019,57.033,22.921,2.1253,-3.6218,61.829,140.71,1.8525,-1.528,63.6,18.091,2.1816,-0.81187,66.472,9.1348,1.9287,-3.7628,68.317,42.572,1.9564,0.40908,82.804,17.094,1.9115,-4.2966,87.123,48.453,1.8253,-0.69144,87.123,48.453,1.8253,-2.7917,113.19,141.85,1.8555,-1.5741,117.07,50.931,1.9119,-3.9445,120.36,102.81,2.0768,-4.5045,137.85,89.07,1.955,1.5296,144.26,43.085,1.9849,-0.095397,147.54,51.282,2.0258,-0.97765,148.77,108.04,2.0753,-1.1519,154.02,43.104,1.8175,-3.291,162.57,49.728,2.3,-0.8561,162.57,49.728,2.3,-3.0414,164.79,76.667,2.142,-1.6473,164.79,76.667,2.142,-4.6705,165.84,13.506,2.1708,-3.8569,168.87,52.518,1.8877,-3.0509,178.16,83.309,1.8782,-0.65925,178.16,83.309,1.8782,-3.9091,184.94,24.889,2.0399,-1.4437,185.22,127.98,1.9394,0.45517,185.22,127.98,1.9394,-4.6858,194.03,80.05,2.092,-0.78052,196.29,105.7,1.8199,-4.6025,205.09,4.1974,1.9738,-2.9602,212.27,87.784,1.9426,-0.15929,225.99,56.476,1.8533,0.048651,21.891,57.146,2.3223,-3.0766,27.103,43.18,2.4763,-3.1135,27.908,62.164,2.7337,-3.1761,49.785,6.5029,2.5826,-2.3197,51.17,38.643,2.4577,-1.4472,53.243,77.806,2.753,1.5287,53.193,119.78,2.6352,1.3651,53.193,119.78,2.6352,-1.3543,63.217,155,2.4332,-4.3787,69.469,51.289,2.3279,-0.89985,81.183,27.937,2.4083,-3.9127,83.952,5.7552,2.5191,-0.44243,1
29.995,6.0668,1.8808,-1.8208,29.995,6.0668,1.8808,-2.882,30.037,50.787,2.1827,-3.1684,30.021,65.512,2.1365,-3.1187,29.891,153.78,1.9309,-3.3697,29.891,153.78,1.9309,-4.4431,36.958,5.9179,1.7733,-1.5894,40.728,19.299,2.2624,-1.5253,43.295,88.586,2.0098,-2.7285,44.144,65.014,1.8251,-2.9459,49.282,13.935,2.2474,-1.2346,48.801,107.59,2.1187,-3.8848,50.456,51.7,1.9292,-0.39967,51.815,74.816,2.1299,0.68643,51.815,74.816,2.1299,-4.2793,53.707,46.735,1.9938,-0.52742,58.687,147.54,2.0938,1.4722,69.686,41.238,2.0071,-0.70112,71.389,75.547,1.8861,1.4594,73.796,115.76,2.265,-4.368,75.84,108.42,2.1746,0.3071,78.863,44.945,1.784,-0.7176,79.756,113.19,1.8437,0.25834,81.965,23.049,2.0734,0.12499,81.965,23.049,2.0734,-2.7573,83.147,117.73,2.2256,1.3211,83.147,117.73,2.2256,-1.7384,101.78,127.2,2.0317,-2.2081,106.5,34.23,1.877,-4.1167,117.92,85.996,1.82,-2.1085,140.47,5.9953,1.9176,-1.6139,142.64,27.428,1.9889,-2.9094,145.89,80.188,1.9303,-0.64037,145.89,80.188,1.9303,-2.6398,150.22,5.5917,1.6806,-1.5946,154.75,154.14,1.7914,1.5692,162.6,109.31,2.3138,-4.656,164.69,137.83,2.2791,0.72263,164.69,137.83,2.2791,-3.8616,173.13,76.454,2.1572,-4.5025,178.67,83.175,1.9409,-2.0738,183.41,23.666,2.0153,0.26845,183.37,38.376,1.8664,0.99533,189.68,84.972,1.823,-1.7237,190.96,99.676,2.2779,1.0209,197.15,78.848,1.9597,-0.7978,203.24,53.192,2.0578,-3.9226,37.881,45.581,2.7536,-3.4433,51.491,62.693,2.7484,-3.1244,58.088,27.514,2.2759,-0.6742,1
30.206,6.2535,2.1639,-1.7743,30.206,6.2535,2.1639,-3.0123,37.242,123.03,1.894,-0.29934,37.242,123.03,1.894,-1.7045,45.109,73.935,2.0213,-3.1596,46.993,44.459,2.0038,-3.0744,51.679,112.2,2.3052,-4.0957,63.943,41.601,2.3926,-0.16109,68.876,150.32,1.8116,-1.4485,86.834,25.734,2.1498,-3.1185,87.264,97.29,2.0201,-3.0996,120.78,75.69,2.0171,-1.0596,126.02,106.58,1.8227,-3.2255,140.27,146.14,1.953,1.543,142.64,86.897,1.7737,-1.5035,153.67,87.41,1.7163,-1.5114,159.33,124.97,1.8855,-2.9736,160.72,87.877,1.8534,-1.4866,169.21,111.49,2.1433,-3.8227,172.53,84.084,1.7811,-1.5073,174.27,137.22,2.2868,0.81889,194.82,132.1,1.8751,1.3204,48.126,35.72,2.4776,-3.0763,64.185,82.068,2.3813,1.0994,64.185,82.068,2.3813,-1.7885,103.75,70.431,2.5577,-1.9315,123.38,83.245,2.6618,-1.3236,146.48,81.012,2.5925,-1.4782,186.51,106.49,2.7618,-1.4186,195.71,119.19,2.4991,1.4236,203.38,103.38,2.359,-0.32603,210.79,6.9859,2.3436,-0.14483,210.79,6.9859,2.3436,-1.0387,49.723,145.88,3.0169,-1.2003,74.732,66.367,3.5609,-0.23699,78.93,96.782,3.4627,1.4232,78.93,96.782,3.4627,-1.4551,106.74,19.23,3.0053,0.026306,107.44,96.526,3.5154,-4.5912,114.46,15.014,3.3817,1.2353,114.46,15.014,3.3817,0.1596,118.58,55.711,3.1205,-1.4115,120.24,110.41,3.3028,-3.0421,34.461,95.194,3.8902,-4.007,36.592,78.317,4.7257,-2.9908,75.615,63.974,4.6253,-0.22221,118.32,132.1,4.2327,-4.0346,125.12,74.734,4.3143,-1.374,142.92,148.22,3.3732,-4.6847,77.328,112.03,5.7554,-4.441,1
