41.951,6.7575,2.0614,0.039747,43.984,100.18,1.9903,-1.6797,54.13,7.1966,2.1233,-0.24338,54.13,7.1966,2.1233,-3.2775,55.826,72.865,1.9764,-1.9603,62.212,81.055,2.1181,-0.94888,67.425,27.377,2.473,0.40868,67.425,27.377,2.473,-3.5762,81.414,85.202,2.154,-1.4302,98.061,83.005,2.0119,-2.3357,100.88,55.077,1.9843,1.5185,117.42,11.792,2.0585,-3.7616,133.72,121.26,2.0962,-4.6389,135.45,99.731,2.1738,-4.3858,137.08,106.46,2.0311,-4.4547,139.95,129.94,2.1581,-1.4618,178.77,11.306,2.1781,-1.0879,184.48,91.349,1.9895,1.4743,195.4,109.64,2.3676,-4.694,197.82,54.86,2.1457,-0.73725,202.46,154.69,2.0211,-1.5798,209.89,41.086,1.9137,1.4302,209.89,41.086,1.9137,0.68475,217.1,89.073,2.0236,-4.4178,220.91,19.425,2.0512,-0.019325,220.59,56.511,2.5118,-0.0095039,220.85,83.811,2.1328,0.02452,220.87,127.29,1.9235,1.2535,220.87,127.29,1.9235,-0.1626,220.87,127.29,1.9235,-1.2605,32.261,143.48,2.3146,-4.6504,61.128,29.784,2.2752,0.42817,61.436,87.977,2.8062,-0.99576,67.474,27.641,2.5637,0.49035,67.474,27.641,2.5637,-3.5962,66.934,101.43,2.0832,-1.5307,66.934,101.43,2.0832,-4.6785,82.721,9.211,2.5096,-0.69933,92.452,71.265,2.5648,-1.8256,99.433,7.0946,2.4928,-2.8936,107.43,30.376,2.656,-1.5719,106.61,152.75,2.6884,-1.4402,114.97,152.64,2.651,-1.4837,116.25,107.65,2.5703,1.1176,116.9,85.73,2.3484,-0.36642,130.81,60.881,2.4746,1.3784,131.52,122.2,2.6401,-4.4911,133.57,115,2.6698,-1.9146,133.57,115,2.6698,-4.5679,138.21,7.8012,2.6322,-1.2901,1
26.252,45.055,2.2418,-2.9831,26.578,61.606,2.5622,-3.2369,25.978,132.12,2.0096,-3.1197,37.266,103.84,2.2134,-1.4697,39.291,30.057,1.8925,-1.4398,57.305,67.007,2.0371,-0.50687,79.044,120.07,2.1808,-2.7635,80.54,5.0725,2.0856,-1.4778,89.111,60.072,1.8595,1.4353,101.27,7.1826,1.7604,-0.74054,112.01,124.39,1.8275,-2.8895,115.29,33.726,2.2266,-1.3693,128.82,84.959,2.196,-4.7082,137.96,32.942,2.1438,-2.9396,146.98,112.79,1.8124,-1.3782,147.18,135.5,1.6444,1.3895,153.41,135.55,1.6366,1.5229,154.83,78.015,1.9998,0.41411,154.83,78.015,1.9998,-3.397,160.41,135.01,2.1459,1.5556,167.86,61.004,2.0707,-4.6985,169.13,120.62,2.2658,1.3217,169.13,120.62,2.2658,0.16274,169.13,120.62,2.2658,-1.4459,172.07,46.166,1.985,-0.61477,175.67,126.42,1.9739,-1.6037,181.51,115.29,1.7731,1.514,184.08,124.89,2.0899,-1.4754,190.21,4.9999,1.8822,0.43344,190.21,4.9999,1.8822,-0.35851,192.17,126.14,1.9157,-1.5457,198.68,67.04,2.101,1.5015,208.96,100.73,2.1363,-3.3901,212.77,31.446,2.1196,-1.9874,215.41,110.64,1.9167,-2.8958,215.92,119.98,1.8659,-2.8496,224.85,83.826,1.9852,0.10538,224.87,134.76,1.9277,-0.02649,37.176,80.731,2.5173,-3.1946,37.314,91.224,2.5957,-0.13705,37.314,91.224,2.5957,-3.3665,42.142,131.1,2.4658,-1.5933,58.684,96.96,2.4396,-0.94244,65.087,119.76,2.4656,-1.7786,69.661,25.337,2.385,-1.068,72.962,116.94,2.6791,-0.98039,72.962,116.94,2.6791,-2.8403,72.962,116.94,2.6791,-4.1575,96.352,86.041,2.2974,1.5548,106.71,154.51,2.8862,-1.3836,1
7.3095,44.567,2.3828,1.3832,14.026,83.275,2.0873,1.0362,21.581,147.87,1.8622,-4.7112,22.766,105.66,1.787,-1.4802,25.249,143.11,1.8932,-1.1986,31.363,117.15,1.9109,-1.6289,33.891,22.822,1.9076,1.5318,43.683,106.63,1.9963,-4.4159,44.311,138.09,2.2498,1.3288,46.829,112.82,1.8255,-2.274,46.829,112.82,1.8255,-4.6149,49.658,147.27,1.9237,-1.1069,49.658,147.27,1.9237,-4.6795,65.001,15.028,1.9856,-4.3546,80.874,96.025,2.0565,-4.5424,82.303,45.465,1.9768,-4.7094,105.79,83.86,1.8878,1.281,114.1,64.653,2.0879,-2.6148,115.91,6.5115,2.3051,-3.0812,115.91,6.5115,2.3051,-4.1454,137.91,18.612,1.8391,-4.648,142.12,121.68,2.1057,-1.416,142.12,121.68,2.1057,-4.3707,149.8,76.072,2.2575,-0.92931,163.2,129.03,2.0051,1.4941,168.88,28.903,1.9938,1.2793,181.51,74.342,2.0398,-4.2878,180.57,87.835,2.1435,-1.3616,186.69,69.04,1.8852,1.5095,193.34,121.99,1.8445,-2.0887,193.34,121.99,1.8445,-4.6046,199.32,148.08,1.8741,-4.3689,199.51,77.683,2.1373,-1.9085,199.51,77.683,2.1373,-3.9637,204.64,29.798,1.8738,1.1213,209.38,81.579,2.1944,1.4522,225.52,21.941,1.8275,1.3619,226.19,97.429,2.1888,1.1051,226.19,97.429,2.1888,-0.98931,227.82,103.16,2.0685,-1.2619,7.0367,146.73,2.6363,1.5477,12.879,129.95,2.5264,-1.3386,21.534,30.353,2.3014,1.4562,30.17,38.639,2.4462,1.5024,33.597,101.79,2.5336,-2.0649,43.312,37.817,2.7769,-4.5426,43.593,30.296,2.3177,1.5096,50.11,55.465,2.7928,-0.86585,50.11,55.465,2.7928,-2.9934,53.987,31.019,2.4322,-4.6641,1
25.103,31.073,2.1909,-1.9605,25.103,31.073,2.1909,-3.032,24.731,78.118,1.9881,-3.1877,33.469,59.32,2.2262,-0.34519,33.469,59.32,2.2262,-3.4849,38.604,9.0456,1.9814,-2.2766,41.671,149.03,1.886,-1.8747,43.488,118.4,2.3964,1.3518,49.957,96.72,2.0233,-1.9844,51.067,15.848,1.7903,-0.53192,55.972,51.084,2.0473,-1.0441,57.039,107.02,2.2606,1.0575,57.039,107.02,2.2606,-2.1587,69.435,66.882,2.2997,-3.7736,74.412,152.8,1.8995,-2.1001,76.253,92.659,2.0436,-0.85268,76.954,40.308,2.0411,-3.7009,87.569,115.35,2.0913,-4.3419,95.857,151.75,2.1287,1.5211,100.73,114.57,2.1421,-1.9882,100.73,114.57,2.1421,-3.5919,112.96,63.074,2.141,0.55099,120.88,28.527,2.2798,-3.1228,125.69,32.152,1.8356,-2.9606,134.69,62.794,2.0646,1.1553,156.01,91.928,1.8466,-2.0269,157.94,25.538,1.7839,-2.2627,158.74,51.844,1.925,-2.1136,159.02,135.24,2.2584,1.269,160.91,85.116,2.0094,-2.2277,166.1,131.29,2.0163,0.74507,167.17,69.877,2.1127,-1.8006,169.68,100.15,2.0854,-1.0624,171.56,122.44,1.8236,-0.2258,187.15,92.823,1.8399,1.2288,187.97,86.857,1.8424,1.1277,194.37,7.4883,2.3042,1.1696,194.37,7.4883,2.3042,-1.6373,196.71,52.369,2.268,1.5135,196.71,52.369,2.268,-2.917,201.88,22.221,1.888,-0.61777,204.48,78.793,1.73,-0.15223,211.04,5.8524,1.8481,-0.033064,211.04,5.8524,1.8481,-1.3196,20.001,36.902,2.483,-3.0316,33.329,19.385,2.1221,-2.7627,36.232,105.83,2.8313,-1.9211,35.468,121.37,2.3814,1.2816,51.202,71.044,2.7193,-0.13121,66.946,6.3624,2.6183,-4.2696,1
37.629,139.36,1.9868,-2.7958,45.05,70.474,1.8627,-0.064889,50.792,72.917,2.0883,-0.19249,52.294,89.507,2.2556,1.3096,52.294,89.507,2.2556,-0.14921,52.557,35.508,1.8095,-2.1362,53.08,139.03,2.0201,-0.045347,58.244,150.14,2.0282,0.018422,59.843,16.863,2.0831,-4.0448,62.145,63.749,2.0331,-1.3251,65.868,97.923,1.8509,-1.8534,77.952,71.753,2.2209,-0.77834,77.952,71.753,2.2209,-1.826,81.982,33.82,2.0327,-2.0494,81.982,33.82,2.0327,-4.0501,91.29,138.73,2.205,-1.4268,91.83,75.029,2.1776,1.1621,98.42,151.72,1.7642,-1.3398,103.17,106.21,1.9249,1.5116,103.17,106.21,1.9249,-1.3205,108.81,16.74,2.0058,-4.0105,112.87,89.374,2.074,-3.1832,118.28,79.95,2.0975,-2.22,118.2,93.468,2.2681,-3.1603,119.02,74.049,2.0423,-1.8849,118.76,101.14,2.1879,-3.1331,125.36,23.78,2.2162,-1.4735,124.96,108.53,2.022,-1.8969,128.2,126.39,2.1206,-4.4562,129.05,38.574,1.7527,-2.4703,131.39,44.333,1.6908,-4.1097,132.05,49.699,1.8878,-4.0701,132.82,82.779,2.0451,-0.66343,133.67,12.982,2.0189,-4.3874,133.58,123.43,2.0797,-4.5893,137.27,89.4,2.0985,-0.78844,140.21,30.722,2.1737,-2.2593,145.42,41.81,1.8571,-4.6844,148.13,51.874,1.847,1.0624,148.13,51.874,1.847,-3.6977,153.44,81.872,1.8814,-0.76501,153.44,81.872,1.8814,-2.9339,155.68,120.36,1.9112,-4.0496,155.5,152.23,2.0859,0.37667,155.5,152.23,2.0859,-1.7169,164.89,48.31,2.2691,-4.6696,174.64,34.255,1.8687,-4.5747,174.51,7.3742,1.98,-0.47889,174.51,7.3742,1.98,-1.9751,177.67,20.266,2.0773,-2.7905,1
28.571,34.159,2.7554,-3.0388,27.968,61.086,1.9526,-2.8363,28.235,140.73,2.1819,-3.1454,28.266,152.33,2.397,-3.06,32.427,145.81,1.9105,-1.6349,32.427,145.81,1.9105,-4.5329,39.98,27.853,1.8641,-1.2387,40.375,95.609,1.7603,-2.2145,40.375,95.609,1.7603,-4.4188,40.478,146.81,1.9499,-1.4937,40.478,146.81,1.9499,-4.6255,45.168,129.81,1.9302,-4.6722,56.919,11.092,1.7801,0.19079,58.042,111.33,2.1899,-4.6467,64.847,11.705,1.9644,-1.9344,66.218,145.93,1.9469,-1.5146,71.075,114.11,1.8483,1.5301,71.075,114.11,1.8483,-3.2016,76.789,48.808,2.1069,-1.279,78.092,105.23,2.1541,1.2255,78.092,105.23,2.1541,-1.6272,83.018,6.619,2.0149,-1.8941,83.018,6.619,2.0149,-4.4153,96.99,10.399,2.1438,0.85746,98.003,133.56,1.9043,-4.6042,106.79,5.7303,1.8551,0.69552,106.41,98.019,2.3067,-3.9375,113.89,104.88,1.9742,-4.1841,117.64,67.986,2.1722,-1.6799,128.15,35.303,1.6934,-2.0907,133.7,6.8492,2.2233,1.167,140.72,91.375,2.3171,-0.069533,149.06,117.08,1.9947,-4.6676,150.94,79.147,2.1332,-1.3327,149.66,135.7,2.1066,-4.6358,153.56,122.08,2.0937,1.5109,155.91,116.86,1.9034,1.4228,159.49,44.329,2.1085,-1.935,161.01,62.895,1.9334,-1.8456,162.24,13.694,1.9073,-0.90705,165.02,22.805,2.196,-0.72864,173.19,23.306,1.9245,-1.2931,176.01,29.589,2.095,-1.3352,183.49,35.326,2.0228,-1.4344,187.7,113.67,2.0393,1.3341,193.1,109.23,1.865,1.4717,193.1,109.23,1.865,-0.8031,195.15,104.24,2.012,-0.71383,195.63,93.718,2.2291,-1.742,195.63,93.718,2.2291,-3.0737,1
28.818,29.677,1.7172,-3.0684,29.313,74.797,2.2536,-3.1784,29.128,88.679,2.0077,-3.0407,29.232,98.454,2.0738,-3.0152,29.275,117.8,2.1562,-3.1489,28.818,127.29,1.8109,-3.1688,36.851,25.492,1.968,-2.3556,38.014,38.914,1.8858,-1.3449,40.752,43.646,2.1045,0.59557,44.069,25.894,2.0667,-2.0721,45.087,155.75,1.9276,-4.4808,49.212,150.81,1.9197,-4.4975,54.478,156.03,1.8199,-4.5201,56.13,132.87,1.9274,-2.0374,56.13,132.87,1.9274,-4.4,67.723,26.584,2.0315,-1.8387,73.131,131.41,1.8052,-1.8217,73.793,89.116,1.8245,0.10769,81.065,60.495,2.0393,-2.3757,84.031,38.67,2.0755,-1.9482,86.287,64.999,2.2234,0.48421,90.673,151.04,1.8659,-4.6628,93.05,78.24,1.9593,-2.2033,94.781,91.526,1.9647,1.539,94.781,91.526,1.9647,-3.2671,96.71,150.7,2.0067,-4.681,98.205,38.001,1.9171,-1.733,102.64,73.804,1.9627,-0.25703,102.64,73.804,1.9627,-1.4231,104.22,87.147,1.8786,0.11725,103.87,136.74,1.8897,1.1352,103.87,136.74,1.8897,-1.9933,112.22,95.845,2.1432,-1.6655,114.69,149.96,2.0415,1.3982,117.68,59.544,2.1092,1.2644,122.86,143.2,2.2074,-1.7419,130.22,44.261,1.9151,-1.2647,131.16,97.885,2.0343,-2.0254,138.08,53.15,2.1438,1.2399,148.19,39.029,2.1371,-1.8274,153.18,73.388,1.8475,-2.0366,152.88,109.36,1.9118,-1.8479,152.88,109.36,1.9118,-2.4644,154.91,83.581,2.1362,-2.1204,157.04,124.54,2.1441,1.2944,169.98,96.906,2.2307,-0.42125,169.98,96.906,2.2307,-2.6611,173.27,112.87,1.8485,-0.046494,173.27,112.87,1.8485,-3.1808,174.13,49.489,2.2485,0.066036,1
21.694,68.036,1.7805,-1.6511,27.586,131.45,2.3297,-4.6546,36.302,68.051,2.0311,-1.622,47.153,84.885,1.793,-0.0011004,48.309,65.897,1.9868,-4.6244,57.143,58.784,2.0057,1.3483,61.016,17.551,2.011,-1.6902,61.016,17.551,2.011,-4.5663,73.871,104.33,2.0806,-4.5059,101.74,52.531,2.03,-1.5309,101.74,52.531,2.03,-2.6884,104.75,16.192,2.1628,-4.6424,113.43,41.033,2.1356,-4.6514,112.87,48.712,2.0948,-1.3372,120.68,48.7,2.2269,-1.9809,128.62,103.36,1.8333,-2.9291,129.88,95.673,1.8378,-1.9975,131.77,86.057,1.8569,-0.67472,131.77,86.057,1.8569,-1.8352,138.98,115.74,2.1752,1.3813,141.61,70.912,1.9969,1.5318,152.43,71.025,2.1431,-4.7026,169.18,77.474,2.2587,-4.2192,191.55,8.6924,2.2665,-2.0149,197.85,56.022,2.0584,-1.5677,203.81,6.6749,2.0765,-1.5614,207.94,85.509,1.8323,-4.7004,211.93,68.344,2.2992,-1.5848,213.18,17.233,1.9268,0.049867,213.18,17.233,1.9268,-2.6446,219.56,142.27,1.8669,-1.7828,225.43,94.811,2.1936,-4.6979,225.63,108.15,1.7625,-1.6294,235.22,68.181,2.3538,-1.6071,17.257,74.618,2.5749,-3.0858,17.302,126.32,2.6091,-3.1282,17.193,153.37,2.4636,-3.0613,42.675,27.08,2.8258,-1.6674,42.675,27.08,2.8258,-2.9823,46.435,154.13,2.8302,-1.6333,49.775,72.224,2.7413,-0.094709,49.775,72.224,2.7413,-4.0904,56.229,153.36,2.9019,-1.7139,64.73,153.95,3.0394,-1.8347,68.131,66.56,2.2544,0.92478,71.178,16.997,2.3574,1.3737,71.178,16.997,2.3574,-1.4105,74.713,71.726,2.31,1.3285,84.356,45.313,2.4363,-3.1139,84.362,51.699,2.5129,-2.7219,1
6.8688,150.42,2.2447,-3.141,11.278,34.447,2.2055,-3.0228,11.302,59.574,2.1574,-3.2418,11.58,83.075,2.1813,-3.1769,11.352,135.41,2.0042,-3.09,15.19,150.06,1.9526,1.4332,15.19,150.06,1.9526,-1.6852,15.812,66.157,1.8147,-3.4452,16.527,73.95,1.8326,-3.2041,18.138,140.78,2.0398,-1.985,20.485,79.504,1.6168,-4.083,49.935,31.312,2.4869,-1.6363,68.664,48.763,2.2443,-3.4326,71.204,97.142,1.928,-0.034581,71.204,97.142,1.928,-1.0625,80.514,102.68,2.2864,-1.339,96.61,27.876,2.1448,-1.4995,96.209,131.46,1.8248,-4.6881,111.11,51.191,2.0475,-4.6313,113.74,27.995,1.9286,-1.5945,124.75,155.4,2.0382,-1.5617,128.29,121.74,2.0232,-0.36762,128.29,121.74,2.0232,-2.0554,128.29,121.74,2.0232,-4.5444,128.88,53.932,1.8472,-4.5044,146.79,77.924,2.1422,1.5315,147.88,128.59,1.8812,-1.3757,166.44,3.4238,1.7725,-1.6348,183.05,118.81,2.1357,-2.8732,188.55,25.311,2.0906,-1.5654,193,119.95,2.1725,-0.22772,202.83,96.312,1.876,-4.1705,203.85,76.384,1.8665,1.4588,212.94,60.884,1.8731,-1.5984,21.241,68.46,2.4296,-3.399,47.132,39.011,2.8137,-1.9554,63.253,30.366,2.5641,-1.626,80.997,146.12,2.5763,1.5497,80.997,146.12,2.5763,-1.5743,91.186,145.57,2.5965,1.4515,91.186,145.57,2.5965,-1.5723,112,127.68,2.5783,-4.4892,119,53.03,2.5533,-4.5462,121.02,121.91,2.6029,-3.0134,130.36,115.48,2.6313,-1.6851,134.12,126.52,2.8156,-4.4418,144.13,120.75,2.7442,-1.095,153.9,68.43,2.4872,-1.5455,178.76,77.633,2.4856,-4.6333,191.75,31.899,2.6042,-1.4546,1
30.073,26.561,2.0764,-3.1694,34.245,34.881,2.0593,-3.9571,40.131,37.909,2.2164,-3.9707,41.199,4.6458,1.8758,-2.8119,43.113,83.425,1.8743,0.74953,43.113,83.425,1.8743,-0.79606,53.103,124.96,1.9655,-4.6806,54.829,6.1222,1.9597,-0.43485,58.763,98.644,1.7363,1.5111,80.195,120.1,2.0766,-1.5768,85.693,11.425,1.7862,-1.0278,90.436,8.4961,1.996,-0.57127,90.436,8.4961,1.996,-0.57127,91.966,151.5,2.033,1.1618,92.052,33.469,2.2759,-4.6963,96.495,15.646,2.0494,-1.3055,108.9,103.29,2.0018,1.3249,111.25,42.181,1.9341,1.2726,112.18,119.72,2.0215,-0.73216,112.9,147.8,2.1531,-1.4331,116.22,17.354,1.8632,-2.2756,116.76,7.2931,2.0283,-3.0063,116.95,52.097,1.8271,-1.0882,123.05,33.138,2.0956,-0.98733,126.75,48.377,2.0184,-0.49414,129.16,65.385,1.8443,-3.1551,135.12,64.003,2.2498,-1.5322,139.83,58.83,2.2458,-1.2726,140.22,84.558,2.0738,-1.6378,140.22,84.558,2.0738,-4.3053,145.56,68.863,2.211,-0.71094,161.63,108.62,2.5935,-0.13433,168.38,45.907,1.9218,0.38792,168.38,45.907,1.9218,-1.6281,169.51,59.912,2.0192,-1.3157,178.03,157.33,1.9391,0.11185,178.03,157.33,1.9391,-2.068,182.53,63.439,2.0332,-2.2234,186.21,148.7,1.8972,0.98248,196.95,64.866,2.0149,-0.71904,201.71,144.7,1.9202,1.0774,202.45,19.277,1.8997,1.1056,204.4,121.07,2.0529,-1.6598,204.28,90.603,2.1122,-1.297,212.52,49.325,1.9084,1.4126,216.06,121.66,2.0184,-0.053033,216.14,146.62,2.001,-0.019733,47.656,9.3497,2.6667,-1.2843,52.277,147.03,2.6172,1.4205,60.963,135.08,2.8073,1.3894,1
20.623,122.81,2.2295,-3.1249,25.232,115.84,1.9835,-0.020449,26.333,124.16,2.0971,-0.21085,32.438,42.428,1.8002,-0.028055,38.981,89.114,1.9146,1.4553,44.533,96.749,2.0445,1.4721,55.714,123.82,2.152,-3.049,61.233,122.32,2.3108,-3.1469,74.945,56.133,1.7778,1.5538,108.25,104.21,2.0187,-1.414,116.17,136.03,1.8049,-1.6357,122.63,136.26,1.9814,-1.6208,122.63,136.26,1.9814,-4.4947,126.67,84.957,2.0595,1.5487,158.28,15.364,1.9652,-2.5344,185.46,27.839,2.0115,-1.7646,188.79,83.549,2.1496,-4.4801,197.97,118.99,1.947,-2.5611,198.47,132.27,2.2979,-1.5894,201.79,30.542,1.897,-0.61384,203.86,114.69,2.2496,-2.2821,207.23,123.9,1.8476,-2.6976,213.61,34.69,1.6992,-1.7559,231.84,34.545,2.2906,-0.13556,231.56,55.563,2.528,0.1011,231.74,86.732,2.3195,0.056346,231.68,115.39,2.281,0.063222,231.64,123.4,2.198,0.028536,20.585,111.23,2.304,-3.071,24.557,83.838,2.3228,-3.0622,38.367,25.295,2.6262,-2.4604,43.536,57.135,2.4709,-4.6793,55.537,106.38,2.5491,-2.9268,93.462,157.23,2.6424,-1.5854,95.61,35.969,2.8545,-0.31487,95.61,35.969,2.8545,-2.3662,124.61,125.34,2.8122,-3.1909,194.84,78.265,2.7096,-3.2534,201.33,85.069,2.5706,-3.2878,231.61,109.12,2.4646,-0.023628,28.466,106.77,3.3396,-0.10661,70.138,79.046,3.3259,1.422,80.862,9.8638,3.1069,-0.60365,80.862,9.8638,3.1069,-2.2072,85.465,86.187,3.4411,-4.6665,95.648,35.7,2.8927,-0.38458,95.648,35.7,2.8927,-2.2734,98.459,122.68,3.3551,-1.7209,133.02,23.368,3.2028,-2.2627,138.74,120.04,2.9575,-1.5083,1
8.2645,135.53,2.0967,-3.016,16.477,131.44,2.0334,-1.7869,21.116,126.61,2.0923,-1.5849,25.886,93.192,1.9446,-0.43273,27.284,6.7544,1.9267,-2.0198,28.245,105.89,2.0553,0.19665,28.886,64.681,2.1247,-0.41936,31.764,75.091,2.0281,-0.75942,35.321,104.69,2.1976,0.32204,41.579,112.74,1.8196,-1.166,42.367,52.738,1.998,-4.3627,47.943,4.871,1.9898,-0.52819,56.714,126.9,2.1309,-1.3239,59.196,40.5,2.1797,-0.45353,62.599,93.067,1.9713,-1.2815,63.614,155.15,2.1774,-0.87456,67.863,104.1,1.9629,-4.4529,69.121,115.85,1.7849,1.5481,73.678,50.588,1.8149,-0.32623,76.359,73.03,2.0486,-0.98419,80.992,5.4693,2.0155,-3.7772,91.002,155.61,1.9412,0.78486,94.254,63.801,1.9881,-2.911,101.46,56.53,1.8573,-2.1704,102.59,83.029,2.167,-3.1602,110.89,7.6426,1.8637,-4.3252,116.84,129.38,2.1924,-0.11137,120.53,8.0187,2.0557,-3.9798,122.2,135.9,1.9481,-0.27194,123.52,15.475,1.8593,-4.2105,128.03,116.86,2.1431,0.74181,128.03,116.86,2.1431,-3.8271,129.88,9.9417,1.9792,-4.3695,135.78,88.864,1.8852,-0.76856,138.84,27.396,2.2519,1.3657,138.84,27.396,2.2519,-1.3656,142.97,8.9242,2.0322,-1.073,146.06,46.165,2.0811,-0.54994,157.03,68.867,2.0666,-1.1063,162.08,65.084,1.786,-1.0549,163.39,47.886,1.807,-1.0117,163.15,91.907,2.0035,-1.6235,164.64,75.883,2.1636,1.1925,172.65,78.788,2.0161,-1.0063,172.65,78.788,2.0161,-4.6515,189.78,47.293,1.9191,-0.22204,189.78,47.293,1.9191,-2.8698,192.95,56.587,1.9334,-0.64679,193.12,140.22,1.8302,-1.9078,196.19,144.7,2.0606,-1.7628,1
41.762,24.95,1.9491,-2.2367,46.363,36.793,1.8888,-1.5343,47.557,51.929,1.9821,-1.5903,52.063,69.657,2.0054,-3.6876,53.729,27.708,1.8838,-0.22444,56.662,17.35,1.8366,-0.25891,56.859,112.32,2.0063,-2.9082,56.859,112.32,2.0063,-4.6122,61.65,117.28,1.9747,-4.5715,79.868,57.887,1.8216,-4.6106,82.915,132.18,2.2793,-4.5693,95.234,77.668,1.8565,-2.1202,97.835,31.56,1.7964,-1.1094,99.519,127.07,1.8411,-1.6913,106.22,140.81,1.8562,-4.6723,107.16,127.76,2.0086,-2.5656,107.16,127.76,2.0086,-3.664,130.78,65.569,2.2061,-1.9671,138.98,107.87,1.8437,-1.6559,138.98,107.87,1.8437,-4.3377,140.34,124.03,1.9791,-4.2894,141.11,60.564,1.753,-2.2529,142.84,90.627,1.9833,-1.8503,143.47,104.03,2.0191,-1.5264,149.86,49.685,2.104,-1.8535,151.19,77.865,1.9696,1.2562,155.32,88.082,2.1007,1.2895,157.18,111.7,1.9571,-1.5292,178.92,125.57,2.0265,1.4952,200.69,101.97,1.9381,-1.9477,200.61,124.2,2.0228,1.4537,42.022,73.639,2.4749,-0.0088489,42.388,81.263,2.5166,-0.13398,48.4,76.294,2.2901,0.0056498,47.604,118.6,2.31,0.33071,47.604,118.6,2.31,-3.1739,48.665,98.767,2.496,-2.7942,57.112,127.68,2.4047,-2.9943,58.825,50.471,2.3889,-1.8276,63.438,133.19,2.82,-1.419,63.438,133.19,2.82,-4.1243,64.929,24.381,2.7851,-1.4988,78.02,6.2834,3.047,1.3518,77.867,125.32,2.5473,-1.5712,89.967,133.85,2.5232,-4.5537,105.64,59.602,2.5863,1.5219,108.89,94.447,2.6525,-0.19664,108.89,94.447,2.6525,-3.2924,125.79,73.204,2.5162,-0.48743,132.35,129.47,2.3146,-1.5393,1
32.327,121,2.4435,-3.1455,35.251,31.066,2.0335,-1.3765,38.075,69.324,2.0659,-3.3018,41.154,9.1302,1.8142,-0.76307,46.811,118.08,1.8706,-0.87576,46.811,118.08,1.8706,-2.6569,48.678,140.16,1.8912,-1.4568,51.178,59.766,1.9957,-4.0548,52.245,125.67,1.9296,1.5261,52.911,16.734,2.1541,1.0432,52.911,16.734,2.1541,-0.93533,54.858,134.64,2.2598,-1.5183,58.081,35.99,1.8972,-1.4936,57.948,89.425,1.9283,-2.029,59.264,120.24,2.0731,1.5647,59.264,120.24,2.0731,-1.5645,62.022,87.431,2.117,-2.0547,69.433,75.639,1.8383,-1.6114,71.739,70.112,1.9711,-1.4945,75.063,120.95,2.1223,-4.6973,77.912,126.13,1.8801,-4.7064,81.924,81.011,1.9908,-1.3015,83.337,54.368,2.0092,-1.6199,86.266,49.457,1.8197,-1.6914,87.514,59.852,2.2317,-1.0356,87.514,59.852,2.2317,-4.3932,87.429,100.08,2.1777,-0.51322,96.125,105.31,2.254,-1.9132,100.61,26.338,2.1159,1.471,100.61,26.338,2.1159,-1.541,101.9,42.211,2.0021,-2.0093,105.89,53.569,2.2299,-4.6556,107.33,76.298,1.775,-1.7981,107.71,47.899,1.7917,-0.90631,120.47,89.036,2.2753,0.84985,120.47,89.036,2.2753,-2.78,130.14,109.16,2.1943,1.455,135.93,27.822,1.9029,-1.3252,143.9,23.845,1.8545,1.411,143.89,101.33,2.0225,1.3134,146.16,128.24,2.0784,-4.6526,148.6,104.62,1.9311,1.3521,153.04,100.35,1.7856,1.3452,154.06,63.993,1.9658,-0.84537,154.06,63.993,1.9658,-1.9201,157.14,44.456,2.1021,-0.64461,156.92,132.41,1.9899,1.4285,166.2,126.66,1.9395,-4.6256,167.15,16.798,2.0153,-2.4286,167.41,46.279,2.1085,-3.4284,1
